"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Iowa","2000","621420","Outpatient mental health, substance abuse ctrs","81","1402","37252","19",
"Iowa","2000","62149 ","Other outpatient care centers","111","2596","100554","19",
"Iowa","2000","621492","Kidney dialysis centers","9","0","0","19",
"Iowa","2000","722213","Snack & nonalcoholic beverage bars","389","3047","22321","19",
"Iowa","2000","72232 ","Caterers","78","532","4632","19",
"Iowa","2000","7223  ","Special food services","270","3137","35822","19",
"Iowa","2000","72231 ","Food service contractors","151","2502","29613","19",
"Iowa","2000","722310","Food service contractors","151","2502","29613","19",
"Iowa","2000","722320","Caterers","78","532","4632","19",
"Iowa","2000","811213","Communication equipment R&M","10","53","1075","19",
"Iowa","2000","811310","Commercial equipment (exc auto & elec) R&M","457","2022","50219","19",
"Iowa","2000","811219","Other electronic & precision equipment R&M","24","80","2172","19",
"Iowa","2000","8113  ","Commercial equipment (exc auto & elec) R&M","457","2022","50219","19",
"Iowa","2000","81131 ","Commercial equipment (exc auto & elec) R&M","457","2022","50219","19",
"Iowa","2000","812331","Linen supply","4","0","0","19",
"Iowa","2000","812910","Pet care (except veterinary) services","63","130","1271","19",
"Iowa","2000","812332","Industrial launderers","24","0","0","19",
"Iowa","2000","8129  ","Other personal services","229","1225","23280","19",
"Iowa","2000","81291 ","Pet care (except veterinary) services","63","130","1271","19",
"Iowa","2000","81292 ","Photofinishing","55","589","12585","19",
"Iowa","2000","95    ","Auxiliaries (exc corporate, subsidiary & regional m","153","6991","323100","19",
"Iowa","2000","212322","Industrial sand mining","5","0","0","19",
"Iowa","2000","21239 ","Other nonmetallic mineral mining & quarrying","2","0","0","19",
"Iowa","2000","212399","All other nonmetallic mineral mining","2","0","0","19",
"Iowa","2000","23561 ","Roofing, siding, & sheet metal contractors","453","3822","113312","19",
"Iowa","2000","99    ","Unclassified establishments","843","1155","19611","19",
"Iowa","2000","213   ","Mining support activities","11","0","0","19",
"Iowa","2000","2131  ","Mining support activities","11","0","0","19",
"Iowa","2000","235520","Floor laying & other floor contractors","142","470","14250","19",
"Iowa","2000","2356  ","Roofing, siding, & sheet metal contractors","453","3822","113312","19",
"Iowa","2000","235610","Roofing, siding, & sheet metal contractors","453","3822","113312","19",
"Iowa","2000","311920","Coffee & tea mfg","1","0","0","19",
"Iowa","2000","2357  ","Concrete contractors","533","3460","110454","19",
"Iowa","2000","311919","Other snack food mfg","4","0","0","19",
"Iowa","2000","31192 ","Coffee & tea mfg","1","0","0","19",
"Iowa","2000","31193 ","Flavoring syrup & concentrate mfg","1","0","0","19",
"Iowa","2000","32111 ","Sawmills & wood preservation","33","493","12135","19",
"Iowa","2000","311930","Flavoring syrup & concentrate mfg","1","0","0","19",
"Iowa","2000","321   ","Wood product mfg","176","10957","348314","19",
"Iowa","2000","3211  ","Sawmills & wood preservation","33","493","12135","19",
"Iowa","2000","321113","Sawmills","32","0","0","19",
"Iowa","2000","321114","Wood preservation","1","0","0","19",
"Iowa","2000","3253  ","Pesticide, fertilizer & oth ag chemical mfg","21","1206","63431","19",
"Iowa","2000","3212  ","Veneer, plywood & engineered wood product mfg","17","578","18033","19",
"Iowa","2000","325211","Plastics material & resin mfg","1","0","0","19",
"Iowa","2000","325212","Synthetic rubber mfg","1","0","0","19",
"Iowa","2000","32531 ","Fertilizer mfg","16","0","0","19",
"Iowa","2000","327331","Concrete block & brick mfg","11","155","5448","19",
"Iowa","2000","325311","Nitrogenous fertilizer mfg","6","0","0","19",
"Iowa","2000","327320","Ready-mix concrete mfg","177","1701","61579","19",
"Iowa","2000","32733 ","Concrete pipe, brick & block mfg","19","337","10414","19",
"Iowa","2000","327332","Concrete pipe mfg","8","182","4966","19",
"Iowa","2000","332510","Hardware mfg","9","1127","28632","19",
"Iowa","2000","32739 ","Other concrete product mfg","68","1294","38992","19",
"Iowa","2000","3325  ","Hardware mfg","9","1127","28632","19",
"Iowa","2000","33251 ","Hardware mfg","9","1127","28632","19",
"Iowa","2000","3326  ","Spring & wire product mfg","20","822","18517","19",
"Iowa","2000","33261 ","Spring & wire product mfg","20","822","18517","19",
"Iowa","2000","33392 ","Material handling equipment mfg","36","2829","87808","19",
"Iowa","2000","332612","Spring (light gauge) mfg","2","0","0","19",
"Iowa","2000","333911","Pump & pumping equipment mfg","6","0","0","19",
"Iowa","2000","333913","Measuring & dispensing pump mfg","2","0","0","19",
"Iowa","2000","333921","Elevator & moving stairway mfg","4","175","6614","19",
"Iowa","2000","336   ","Transportation equipment mfg","164","19933","625879","19",
"Iowa","2000","333922","Conveyor & conveying equipment mfg","18","1330","39315","19",
"Iowa","2000","335991","Carbon & graphite product mfg","2","0","0","19",
"Iowa","2000","335999","All oth misc electrical equip & component mfg","2","0","0","19",
"Iowa","2000","3361  ","Motor vehicle mfg","7","0","0","19",
"Iowa","2000","33611 ","Automobile & light duty motor vehicle mfg","4","0","0","19",
"Iowa","2000","339914","Costume jewelry & novelty mfg","8","0","0","19",
"Iowa","2000","339911","Jewelry (exc costume) mfg","7","0","0","19",
"Iowa","2000","339912","Silverware & hollowware mfg","1","0","0","19",
"Iowa","2000","339913","Jewelers' material & lapidary work mfg","1","0","0","19",
"Iowa","2000","33992 ","Sporting & athletic goods mfg","25","0","0","19",
"Iowa","2000","421740","Refrigeration equipment & supplies whsle","18","324","16240","19",
"Iowa","2000","42173 ","Warm air heating & AC equip & supplies whsle","42","255","9016","19",
"Iowa","2000","421730","Warm air heating & AC equip & supplies whsle","42","255","9016","19",
"Iowa","2000","42174 ","Refrigeration equipment & supplies whsle","18","324","16240","19",
"Iowa","2000","4218  ","Machinery, equipment & supplies whsle","1136","12180","411960","19",
"Iowa","2000","422710","Petroleum bulk stations & terminals","163","1298","32937","19",
"Iowa","2000","422690","Other chemical & allied products whsle","94","1090","64746","19",
"Iowa","2000","4227  ","Petroleum & petroleum products whsle","216","1639","41674","19",
