"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2009","4248  ","Beer, wine, and distilled alcoholic beverage merchant wholesalers","40","2048","101475","21",
"Kentucky","2009","42481 ","Beer and ale merchant wholesalers","22","1048","47731","21",
"Kentucky","2009","424810","Beer and ale merchant wholesalers","22","1048","47731","21",
"Kentucky","2009","42482 ","Wine and distilled alcoholic beverage merchant wholesalers","18","1000","53744","21",
"Kentucky","2009","424820","Wine and distilled alcoholic beverage merchant wholesalers","18","1000","53744","21",
"Kentucky","2009","4249  ","Miscellaneous nondurable goods merchant wholesalers","297","5779","215147","21",
"Kentucky","2009","42491 ","Farm supplies merchant wholesalers","104","1975","72318","21",
"Kentucky","2009","424910","Farm supplies merchant wholesalers","104","1975","72318","21",
"Kentucky","2009","42492 ","Book, periodical, and newspaper merchant wholesalers","24","234","7826","21",
"Kentucky","2009","424920","Book, periodical, and newspaper merchant wholesalers","24","234","7826","21",
"Kentucky","2009","42493 ","Flower, nursery stock, and florists' supplies merchant wholesalers","29","250","6549","21",
"Kentucky","2009","424930","Flower, nursery stock, and florists' supplies merchant wholesalers","29","250","6549","21",
"Kentucky","2009","42494 ","Tobacco and tobacco product merchant wholesalers","38","2547","101285","21",
"Kentucky","2009","424940","Tobacco and tobacco product merchant wholesalers","38","2547","101285","21",
"Kentucky","2009","42495 ","Paint, varnish, and supplies merchant wholesalers","19","0","10793","21",
"Kentucky","2009","424950","Paint, varnish, and supplies merchant wholesalers","19","0","10793","21",
"Kentucky","2009","42499 ","Other miscellaneous nondurable goods merchant wholesalers","83","561","16376","21",
"Kentucky","2009","424990","Other miscellaneous nondurable goods merchant wholesalers","83","561","16376","21",
"Kentucky","2009","425   ","Wholesale electronic markets and agents and brokers","481","2927","110868","21",
"Kentucky","2009","4251  ","Wholesale electronic markets and agents and brokers","481","2927","110868","21",
"Kentucky","2009","42511 ","Business to business electronic markets","7","0","1374","21",
"Kentucky","2009","425110","Business to business electronic markets","7","0","1374","21",
"Kentucky","2009","42512 ","Wholesale trade agents and brokers","474","2909","109494","21",
"Kentucky","2009","425120","Wholesale trade agents and brokers","474","2909","109494","21",
"Kentucky","2009","44-45 ","Retail trade","15653","222354","5136664","21",
"Kentucky","2009","441   ","Motor vehicle and parts dealers","2096","22772","736584","21",
"Kentucky","2009","4411  ","Automobile dealers","794","13212","492302","21",
"Kentucky","2009","44111 ","New car dealers","352","11248","434641","21",
"Kentucky","2009","441110","New car dealers","352","11248","434641","21",
