"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2000","332811","Metal heat treating","99","3357","117420","39",
"Ohio","2000","332722","Bolt, nut, screw, rivet & washer mfg","85","4746","162652","39",
"Ohio","2000","3328  ","Coating, engrave, heat treating & oth activity","526","15943","511185","39",
"Ohio","2000","33281 ","Coating, engrave, heat treating & oth activity","526","15943","511185","39",
"Ohio","2000","333912","Air & gas compressor mfg","24","2452","106102","39",
"Ohio","2000","333922","Conveyor & conveying equipment mfg","67","3769","163879","39",
"Ohio","2000","333913","Measuring & dispensing pump mfg","8","703","27963","39",
"Ohio","2000","33392 ","Material handling equipment mfg","127","8911","393956","39",
"Ohio","2000","333921","Elevator & moving stairway mfg","11","619","25206","39",
"Ohio","2000","33531 ","Electrical equipment mfg","181","14623","593251","39",
"Ohio","2000","337127","Institutional furniture mfg","29","0","0","39",
"Ohio","2000","335311","Power, distribution, specialty transformer mfg","8","498","17944","39",
"Ohio","2000","335312","Motor & generator mfg","46","4902","167925","39",
"Ohio","2000","335313","Switchgear & switchboard apparatus mfg","47","3067","113174","39",
"Ohio","2000","337211","Wood office furniture mfg","18","0","0","39",
"Ohio","2000","337129","Wood TV, radio, sewing machine cabinet mfg","2","0","0","39",
"Ohio","2000","3372  ","Office furniture (including fixtures) mfg","169","5875","196458","39",
"Ohio","2000","33721 ","Office furniture (including fixtures) mfg","169","5875","196458","39",
"Ohio","2000","42144 ","Other commercial equipment whsle","206","3306","128808","39",
"Ohio","2000","421440","Other commercial equipment whsle","206","3306","128808","39",
"Ohio","2000","42242 ","Packaged frozen food whsle","94","3389","119872","39",
"Ohio","2000","42145 ","Medical, dental, hospital equip & supp whsle","351","4975","241360","39",
"Ohio","2000","421450","Medical, dental, hospital equip & supp whsle","351","4975","241360","39",
"Ohio","2000","42146 ","Ophthalmic goods whsle","46","910","24778","39",
"Ohio","2000","42244 ","Poultry & poultry product whsle","33","0","0","39",
"Ohio","2000","422420","Packaged frozen food whsle","94","3389","119872","39",
"Ohio","2000","42243 ","Dairy product (exc dried or canned) whsle","77","0","0","39",
"Ohio","2000","422430","Dairy product (exc dried or canned) whsle","77","0","0","39",
"Ohio","2000","442299","All other home furnishings stores","519","4851","69389","39",
"Ohio","2000","443   ","Electronics & appliance stores","1736","17082","396495","39",
"Ohio","2000","448310","Jewelry stores","1109","6987","146145","39",
"Ohio","2000","4431  ","Electronics & appliance stores","1736","17082","396495","39",
"Ohio","2000","44311 ","Appliance, TV & all other electronics stores","1123","10796","222667","39",
"Ohio","2000","443111","Household appliance stores","361","2599","57329","39",
"Ohio","2000","44832 ","Luggage & leather goods stores","61","375","6609","39",
"Ohio","2000","483114","Coastal & Great Lakes passenger trans","6","0","0","39",
"Ohio","2000","448320","Luggage & leather goods stores","61","375","6609","39",
"Ohio","2000","451   ","Sporting goods, hobby, book & music stores","2529","22840","298539","39",
"Ohio","2000","4511  ","Sporting goods, hobby, musical instrument stores","1723","14446","209741","39",
"Ohio","2000","4832  ","Inland water transportation","16","0","0","39",
"Ohio","2000","488320","Marine cargo handling","20","359","13465","39",
"Ohio","2000","48321 ","Inland water transportation","16","0","0","39",
"Ohio","2000","483211","Inland water freight transportation","11","0","0","39",
"Ohio","2000","483212","Inland water passenger transportation","5","68","657","39",
"Ohio","2000","48833 ","Navigational services to shipping","13","0","0","39",
"Ohio","2000","513120","Television broadcasting","71","5197","250388","39",
"Ohio","2000","488330","Navigational services to shipping","13","0","0","39",
"Ohio","2000","48839 ","Other water transportation support activities","24","0","0","39",
"Ohio","2000","488390","Other water transportation support activities","24","0","0","39",
"Ohio","2000","5132  ","Cable networks & program distribution","154","5968","227862","39",
"Ohio","2000","523999","Miscellaneous financial investment activities","6","0","0","39",
"Ohio","2000","51321 ","Cable networks","19","434","17189","39",
"Ohio","2000","513210","Cable networks","19","434","17189","39",
"Ohio","2000","51322 ","Cable & other program distribution","135","5534","210673","39",
"Ohio","2000","524   ","Insurance carriers & related activities","7594","103274","4305361","39",
"Ohio","2000","532490","Oth commercial, industrial equip rental, lease","182","1497","51216","39",
"Ohio","2000","5241  ","Insurance carriers","1775","69724","3094679","39",
"Ohio","2000","52411 ","Direct life, health, medical insurance carriers","638","30180","1323245","39",
"Ohio","2000","524113","Direct life Insurance carriers","501","19903","862539","39",
"Ohio","2000","533   ","Lessors of other nonfinancial intangible asset","59","451","21587","39",
"Ohio","2000","54186 ","Direct mail advertising","114","2165","59499","39",
"Ohio","2000","5331  ","Lessors of other nonfinancial intangible asset","59","451","21587","39",
"Ohio","2000","53311 ","Lessors of other nonfinancial intangible asset","59","451","21587","39",
"Ohio","2000","533110","Lessors of other nonfinancial intangible asset","59","451","21587","39",
"Ohio","2000","541860","Direct mail advertising","114","2165","59499","39",
"Ohio","2000","213   ","Mining support activities","216","1922","58467","39",
"Ohio","2000","213111","Drilling oil & gas wells","60","451","11411","39",
"Ohio","2000","54187 ","Advertising material distribution services","26","360","11462","39",
"Ohio","2000","541870","Advertising material distribution services","26","360","11462","39",
"Ohio","2000","54189 ","Other services related to advertising","388","3270","100937","39",
"Ohio","2000","2131  ","Mining support activities","216","1922","58467","39",
"Ohio","2000","21311 ","Mining support activities","216","1922","58467","39",
"Ohio","2000","213112","Oil & gas operations support activities","129","955","27026","39",
"Ohio","2000","23551 ","Carpentry contractors","1918","10120","262412","39",
"Ohio","2000","235510","Carpentry contractors","1918","10120","262412","39",
"Ohio","2000","311813","Frozen cakes, pies & other pastries mfg","6","0","0","39",
"Ohio","2000","23552 ","Floor laying & other floor contractors","438","3252","103159","39",
"Ohio","2000","235520","Floor laying & other floor contractors","438","3252","103159","39",
"Ohio","2000","2356  ","Roofing, siding, & sheet metal contractors","1401","10479","334269","39",
"Ohio","2000","31182 ","Cookie, cracker & pasta mfg","27","3876","133724","39",
"Ohio","2000","315228","Men's, boys' cut & sew oth outerwear mfg","7","0","0","39",
"Ohio","2000","311821","Cookie & cracker mfg","11","2964","105425","39",
"Ohio","2000","311822","Flour mixes & dough mfg from purchased flour","12","0","0","39",
"Ohio","2000","311823","Dry pasta mfg","4","0","0","39",
"Ohio","2000","322291","Sanitary paper product mfg","4","412","9754","39",
"Ohio","2000","31523 ","Women's, girls' cut & sew apparel mfg","39","431","10261","39",
"Ohio","2000","315231","Women's, girls' cut & sew lingerie mfg","2","0","0","39",
"Ohio","2000","315232","Women's, girls' cut & sew blouse mfg","1","0","0","39",
"Ohio","2000","322299","All other converted paper product mfg","40","1170","37413","39",
"Ohio","2000","32599 ","All other chemical product & preparation mfg","173","7025","277476","39",
"Ohio","2000","323   ","Printing & related support activities","1622","39767","1366808","39",
"Ohio","2000","3231  ","Printing & related support activities","1622","39767","1366808","39",
"Ohio","2000","32311 ","Printing","1458","37053","1270762","39",
"Ohio","2000","325991","Custom compounding of purchased resin","69","3986","142658","39",
"Ohio","2000","325998","All oth misc chemical product & prep mfg","92","2815","124067","39",
"Ohio","2000","325992","Photo film, paper, plate & chemical mfg","12","224","10751","39"
