"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2001","6111  ","Elementary & secondary schools","67","3590","71054","46",
"South Dakota","2001","5621  ","Waste collection","55","0","0","46",
"South Dakota","2001","61    ","Educational services","162","7407","135876","46",
"South Dakota","2001","611   ","Educational services","162","7407","135876","46",
"South Dakota","2001","61111 ","Elementary & secondary schools","67","3590","71054","46",
"South Dakota","2001","6116  ","Other schools & instruction","47","0","0","46",
"South Dakota","2001","611512","Flight training","5","0","0","46",
"South Dakota","2001","611513","Apprenticeship training","1","0","0","46",
"South Dakota","2001","611519","Other technical & trade schools","3","0","0","46",
"South Dakota","2001","61161 ","Fine arts schools","17","0","0","46",
"South Dakota","2001","621112","Offices of physicians, mental health","15","114","5674","46",
"South Dakota","2001","6211  ","Offices of physicians","336","5459","314201","46",
"South Dakota","2001","62111 ","Offices of physicians","336","5459","314201","46",
"South Dakota","2001","621111","Offices of physicians (exc mental health)","321","5345","308527","46",
"South Dakota","2001","6212  ","Offices of dentists","258","1729","52375","46",
"South Dakota","2001","62142 ","Outpatient mental health, substance abuse ctrs","31","0","0","46",
"South Dakota","2001","6214  ","Outpatient care centers","81","1909","65908","46",
"South Dakota","2001","62141 ","Family planning centers","4","0","0","46",
"South Dakota","2001","621410","Family planning centers","4","0","0","46",
"South Dakota","2001","621420","Outpatient mental health, substance abuse ctrs","31","0","0","46",
"South Dakota","2001","621999","All oth misc ambulatory health care services","6","55","2322","46",
"South Dakota","2001","621910","Ambulance services","23","245","3842","46",
"South Dakota","2001","62199 ","All other ambulatory health care services","13","182","5703","46",
"South Dakota","2001","621991","Blood & organ banks","7","127","3381","46",
"South Dakota","2001","622   ","Hospitals","63","0","0","46",
"South Dakota","2001","623220","Residential mental health, subst abuse facil","18","619","12492","46",
"South Dakota","2001","62321 ","Residential mental retardation facilities","37","1329","20664","46",
"South Dakota","2001","623210","Residential mental retardation facilities","37","1329","20664","46",
"South Dakota","2001","62322 ","Residential mental health, subst abuse facil","18","619","12492","46",
"South Dakota","2001","624210","Community food services","86","228","2289","46",
"South Dakota","2001","624190","Other individual & family services","109","1428","27016","46",
"South Dakota","2001","6242  ","Community, emergency & other relief services","126","0","0","46",
"South Dakota","2001","62421 ","Community food services","86","228","2289","46",
"South Dakota","2001","62422 ","Community housing services","26","249","4978","46",
"South Dakota","2001","71119 ","Other performing arts companies","2","0","0","46",
"South Dakota","2001","711110","Theater companies & dinner theaters","12","0","0","46",
"South Dakota","2001","71113 ","Musical groups & artists","8","0","0","46",
"South Dakota","2001","711130","Musical groups & artists","8","0","0","46",
"South Dakota","2001","7121  ","Museums, historical sites & like institutions","50","0","0","46",
"South Dakota","2001","712120","Historical sites","6","0","0","46",
"South Dakota","2001","71211 ","Museums","32","0","0","46",
"South Dakota","2001","712110","Museums","32","0","0","46",
"South Dakota","2001","71212 ","Historical sites","6","0","0","46",
"South Dakota","2001","71213 ","Zoos & botanical gardens","2","0","0","46",
"South Dakota","2001","72    ","Accommodation & food services","2213","31020","303361","46",
"South Dakota","2001","713950","Bowling centers","54","478","3752","46",
"South Dakota","2001","71399 ","All other amusement & recreation industries","80","0","0","46",
"South Dakota","2001","713990","All other amusement & recreation industries","80","0","0","46",
"South Dakota","2001","721   ","Accommodation","558","7509","91631","46",
"South Dakota","2001","311511","Fluid milk mfg","3","0","0","46",
"South Dakota","2001","311411","Frozen fruit, juice & vegetable mfg","1","0","0","46",
"South Dakota","2001","3115  ","Dairy product mfg","16","901","29275","46",
"South Dakota","2001","31151 ","Dairy product (exc frozen) mfg","15","0","0","46",
"South Dakota","2001","311513","Cheese mfg","9","496","14348","46",
"South Dakota","2001","311822","Flour mixes & dough mfg from purchased flour","1","0","0","46",
"South Dakota","2001","31194 ","Seasoning & dressing mfg","1","0","0","46",
"South Dakota","2001","3119  ","Other food mfg","10","0","0","46",
"South Dakota","2001","31191 ","Snack food mfg","2","0","0","46",
"South Dakota","2001","311919","Other snack food mfg","2","0","0","46",
"South Dakota","2001","31411 ","Carpet & rug mills","1","0","0","46",
"South Dakota","2001","313311","Broadwoven fabric finishing mills","2","0","0","46",
"South Dakota","2001","314   ","Textile product mills","13","0","0","46",
"South Dakota","2001","3141  ","Textile furnishings mills","3","0","0","46",
"South Dakota","2001","314110","Carpet & rug mills","1","0","0","46",
"South Dakota","2001","3169  ","Other leather & allied product mfg","4","0","0","46",
"South Dakota","2001","3161  ","Leather & hide tanning & finishing","1","0","0","46",
"South Dakota","2001","31611 ","Leather & hide tanning & finishing","1","0","0","46",
"South Dakota","2001","316110","Leather & hide tanning & finishing","1","0","0","46",
"South Dakota","2001","32223 ","Stationery product mfg","2","0","0","46",
"South Dakota","2001","32221 ","Paperboard container mfg","7","0","0","46",
"South Dakota","2001","322211","Corrugated & solid fiber box mfg","5","0","0","46",
"South Dakota","2001","322212","Folding paperboard box mfg","2","0","0","46",
"South Dakota","2001","322231","Die-cut paper & paperboard office supply mfg","1","0","0","46",
"South Dakota","2001","325211","Plastics material & resin mfg","2","0","0","46",
"South Dakota","2001","325311","Nitrogenous fertilizer mfg","2","0","0","46",
"South Dakota","2001","325212","Synthetic rubber mfg","1","0","0","46",
"South Dakota","2001","3253  ","Pesticide, fertilizer & oth ag chemical mfg","5","45","1140","46",
"South Dakota","2001","32531 ","Fertilizer mfg","5","45","1140","46",
"South Dakota","2001","326130","Laminated plastics plate, sheet & shape mfg","1","0","0","46",
"South Dakota","2001","32614 ","Polystyrene foam product mfg","1","0","0","46",
"South Dakota","2001","326140","Polystyrene foam product mfg","1","0","0","46",
"South Dakota","2001","32615 ","Foam product (exc polystyrene) mfg","1","0","0","46",
"South Dakota","2001","221119","Other electric power generation","1","0","0","46",
"South Dakota","2001","2211  ","Elec pwr generation, transmsn & distribution","84","1690","89413","46",
"South Dakota","2001","22111 ","Electric power generation","17","370","25151","46",
"South Dakota","2001","221112","Fossil fuel electric power generation","16","0","0","46",
"South Dakota","2001","561491","Repossession services","2","0","0","46",
"South Dakota","2001","22112 ","Electric pwr transmsn, control & distribution","67","1320","64262","46",
"South Dakota","2001","561450","Credit bureaus","4","0","0","46",
"South Dakota","2001","56149 ","Other business support services","18","0","0","46",
"South Dakota","2001","561492","Court reporting & stenotype services","6","0","0","46",
"South Dakota","2001","56171 ","Exterminating & pest control services","6","0","0","46",
"South Dakota","2001","561499","All other business support services","10","0","0","46",
"South Dakota","2001","561622","Locksmiths","6","0","0","46",
"South Dakota","2001","5617  ","Services to buildings & dwellings","369","2117","25924","46",
"South Dakota","2001","562119","Other waste collection","1","0","0","46",
"South Dakota","2001","561710","Exterminating & pest control services","6","0","0","46",
